FRX,0.2434726510003594
AHH,0.635215219199318
GSV,-0.1560402305005254
LTY,0.6885334800906221
EKQ,0.10853528762945423
BUU,0.41870526776254463
MMW,-0.5450901068363873
EMO,-0.3371580818647729
JUY,-0.2062274863450033
BKW,0.5146292254003018
CDT,0.6435520899002589
MSX,0.6225018800452203
MQT,-0.10930826003852454
ABZ,0.7335596541593694
FKM,0.6397152634489434
FJR,0.20589284158534998
LLZ,0.10900745870183325
PSZ,0.029007604595847662
CIT,-0.8742755618568172
AUU,0.8132083901440202
DMP,0.1831333381745835
RST,-0.419615109698603
BVX,0.13438227312357987
KQS,0.4147534857320074
JRT,-0.5841529746026835
GIT,0.14133978058597485
ESU,-0.7719617939438274
QQZ,0.08912027478597202
FPX,0.2056593460591157
DFL,-0.43269503814279126
GKL,0.397912748663513
CPS,-0.02691391655161741
ERT,0.1609721764165825
UVZ,0.5119433935174877
ATT,-0.32685170735940017
GLU,-0.29898525099663026
JUZ,0.003744939278598108
EPS,0.5327050003143102
AAG,0.15348734165696762
OPW,-0.3131338242421576
MPP,-0.17287346333027595
IOO,-0.32959195693053756
LQU,-0.36385273768177157
COU,-0.22741563650440114
ACF,-0.5141749296388416
DDH,-0.3920420181989735
JTW,0.7383789328559074
IJX,-0.8123265989763154
NQX,-0.41353957242757805
NYY,0.08987183230445137
EEW,-0.26891253431744083
IVZ,0.15918044137811255
FHL,-0.5652316250711682
AMQ,0.8418205455022224
LOZ,0.26279361805731716
