DOT,-0.6985498556317091
HOS,0.14338673269167312
JUZ,-0.9341943884811392
CDT,-0.01864996087791626
NQQ,-0.21851998835678588
FNP,-0.6875052351256459
ERT,-0.06430551726235678
FPX,-0.04566118339293812
GSV,-0.8642371313233888
LQU,0.3538155856892766
DFL,0.8273999461802333
ABZ,0.2268854670061875
KQS,0.2543825891152569
JRT,0.4968061106797481
AUU,0.8721412172138847
MPT,0.9649540199751108
IOO,-0.014630249490105163
JKT,0.8900156680880109
CHI,-0.2815147187547129
ATT,0.45528960370701954
FJP,0.8735913703286284
CJT,-0.9675344452376808
DUW,0.8410864844423722
QQZ,0.7701002254353002
AAG,-0.589028394754979
MSX,-0.1805728005066629
EPS,-0.7541607134282309
LTY,0.4943736140536896
LPX,0.5548271203588331
