QSY,-0.8932752886745582
JOT,1.5632844696931172
JJL,-0.4660902028721569
GLW,-1.3066685564537919
CJM,0.2378780313032161
BUX,-0.5976019106917765
BHI,-0.5934108411913344
FFU,-0.7364401871694893
IIZ,1.3801974127949674
CJN,0.10788590240307483
JUX,-0.5468803782596235
DPP,-0.15518057046880593
ACN,0.1420875063143795
AFW,0.8950882582304073
CKS,-1.5027996447170573
VXZ,1.4134545676764871
EJL,-0.8046092799223598
OQW,0.20872422208482885
IIW,0.7013309004086079
AHM,0.29783057430781457
GPW,-0.5185976394420048
HNZ,0.7664740183545431
BJU,0.823374737235751
AHS,0.06897953001584559
CNY,0.462139045341747
QQT,-1.2430904096905204
IJZ,0.0363566147919405
NRZ,1.7447178660546334
AHH,0.31710300043813183
JWX,-1.667606286311456
XXX,0.19904320080728102
AGK,0.20364227373591182
DTZ,-0.20961205177378917
EGO,-0.15847793686570472
AET,-0.02105898174077062
LLQ,-0.9157966856323755
ANY,-0.8632586817861415
FYY,-0.23795225081537538
HLY,-0.4168419206665774
BOZ,-0.05086463175619258
QYY,0.8859397150253606
MRU,-0.46915854056679784
ABO,-0.2810523472006451
KKS,-0.6032764033313609
FOS,0.33603835854360153
QWZ,-0.3372507294064393
MRX,-0.16906458624497986
BEK,0.9451082618866351
HMW,0.4503744300287429
INU,0.34349478108851045
KMS,-1.330878141877789
BOX,-0.5609222063599605
KRT,-0.08646801492572687
HVV,-0.5904277590209868
JLV,-0.20412523246666275
FHN,-1.3424920717109774
TWX,-1.2781475368114172
DGO,1.2093256544807551
BRY,0.267040221601368
BPY,0.21456775799057778
LSZ,0.11507143690862186
IOX,1.2047353729438595
EHM,0.69254145140865
MQW,0.3291846732109703
HJY,-0.12485780015249269
FLZ,-0.7358629454278257
HOY,-0.26675465246378677
CIN,-0.9638818636886407
HYZ,-0.6498534108223589
ELT,0.46755856845528604
GGQ,1.3976822567488874
NUW,-0.7505444695782368
HUU,-1.61111954040397
ILR,-0.7210576395166982
BOP,-0.5240196333782215
GOX,0.3018707864345183
CMZ,1.1680761697883044
QUU,0.3907208835241435
EHK,-1.55126105014714
