HVV,-0.45451866010108444
EHM,0.11907227808870591
FYY,0.3203581609665034
EHK,0.8862107719016894
XXX,0.03649973041124044
FHN,-0.8552929077620142
AHM,0.3308177748083432
DQY,0.022882292136815252
DPP,-0.460698248493546
ABO,0.1285070378037818
GPW,0.25165485205524063
HMX,0.3111090228831259
ARX,0.6110089476686038
DTZ,0.7454672705788434
IOX,0.23072104328271648
VXZ,0.5080514964910525
DGQ,0.6217748176631854
OQW,0.9356618581384282
ACN,0.4331166174228458
GUV,-0.07901666456739176
DGO,0.33278531567990366
QQT,0.9363223782409775
