BBY,-0.756279819630433
AFU,-0.9382271576382875
BHL,0.49402847815781104
EHU,-0.778352948989856
DPS,0.6223337290630191
BDS,0.9781576961643792
MTZ,-0.19263391017724962
CNY,0.2920449327254857
IOO,0.859880303206318
LLP,0.8337927712128903
BOP,-0.37429845390234706
BJT,-0.945681232506639
JMQ,-0.4245061492091591
ADV,-0.628244567729038
VYZ,-0.2883013864110162
AGO,-0.4318082141884392
ATY,0.686091632256419
DHK,0.048925573784158294
TVX,-0.7412114271135415
CVY,-0.2284595897890933
FKM,0.33189624051383926
FFX,0.7659692003025711
VWZ,-0.07762857363576248
AGX,0.8362931790608863
HJS,0.5926515679665751
GGN,-0.8482718219217649
DJU,0.6257133512991297
BGM,-0.8169789354179533
BDP,0.8304324114892516
MRX,0.4356722015519343
AVW,-0.534018369632941
JRR,-0.6619772877582932
ERU,-0.08072166833672689
BIM,0.29937979421264194
KNR,-0.5928288593269662
LTU,0.9142216564249144
BBR,-0.7022537108943907
OQW,0.720040687513062
LVY,-0.47700023168261785
COT,-0.9088592133087452
PPV,0.20772589031770283
KLS,-0.12917763552831407
CFY,-0.39108129415407755
