ETX,-0.7127976155929633
CJM,-0.4369734729889386
IIZ,-1.5125135854916523
BJU,-0.7672761484106395
ELT,-0.5009015700144798
BUX,0.7297818480221759
QUU,-0.29721937453391006
IIW,-0.5442325753695972
FYY,0.6422376871190226
BHI,0.15293319089427404
BEK,-1.2535992873070179
QYY,-0.9674121627388701
DGO,-0.5074749696349905
AHH,-0.38705606866979325
FFU,1.3907711521924626
NTZ,0.8047900126515892
JYZ,-0.37280615348956514
IOX,-0.5447248259749436
HNZ,-0.21703931721412678
CMZ,-0.5051903120157429
QSY,1.356817915450218
DTZ,-0.03974501011055468
LLQ,1.3504517017820072
BOX,0.30426863005910926
NUW,1.2065127094657435
AGK,0.6894580738615108
CQQ,-0.8241194491405737
HJY,1.0925288256211312
ARX,-0.026358855901401853
AHS,0.5709865277018478
DQY,1.434374884286553
DGQ,0.41384869024310783
GGQ,-1.0345750717617306
JUX,0.8429790449336904
BEJ,0.22929934396152532
CNY,-0.7995468355475549
CKS,1.6302484139562667
DPP,0.446760888981184
QWZ,-0.14592492401068113
KKS,0.6070667717833369
EHM,-0.43752736237047896
GPW,0.25260462610262135
HYZ,0.8041698692690618
