DFK,-0.6980504793312573
HRU,0.2504052675522429
GLT,2.1193106313888985
QWZ,1.5187432849530849
CGW,1.286229022957206
HHO,-2.057565342411107
BLZ,-2.430222896407132
YZZ,1.5169432995755865
BCI,-0.6597913308102897
HOX,-1.8482152628974544
ERX,0.16569155646022934
EHY,-0.5656223375352714
AAE,-1.6956558336768692
DMT,-1.9764735265905453
BMN,0.35557976930599483
KNO,-0.4216383341396901
JQR,-0.45139658908120034
HJQ,-0.6486021791611355
IPP,1.066145913123929
EEW,0.9473998812777116
FIU,0.3278435841294696
CNW,1.9630466778570836
BCO,1.710773956718246
AMV,-0.5501720617876555
DDE,-2.448219831382103
MUV,1.3049869892898667
BMY,1.9758925343786489
DEE,-1.2953188092027752
IQV,0.18521883395901217
MNT,-2.1769840816815207
HLQ,-0.5902785244576615
KST,1.1628534234193555
TWW,1.7579549123452765
COY,0.956429682273633
AQW,-0.33775081902944726
JKK,-2.2671114989435255
NUX,-1.7439545161129175
NTX,-1.3947195492732916
JMO,1.5979488045619288
BDP,-0.32611030586755013
ATZ,0.38697042699123024
HZZ,0.4719305445632497
DOS,0.85937270210073
KMX,1.408043233746284
HKO,-1.2020320863017568
FIT,-0.36300784710067063
LMY,0.37441938153079835
BBZ,1.5090386606580497
HHN,1.099590147206498
TXY,-0.299951499757945
XXZ,-1.1109686105549335
EJT,-0.08613124992052036
EPZ,1.0394079026518053
KKU,1.163386364316471
CJX,0.5512231857159041
GKN,-0.24467707960103566
PPQ,-0.02357767796509989
EJV,-1.487439723492347
DWW,0.41086748913904025
EGG,1.2897192285289891
FVW,-0.25137934611509655
EGV,-1.004199261688296
IMX,-0.013336575286406782
IKU,1.8176104192137539
BOR,-1.9754269237704238
BDH,0.38420817365933324
IRS,0.6294090721357466
KPR,1.0012047912339153
AMX,-0.12397082055317293
DUX,-1.9042986375512743
JUX,-1.6537298413885364
BIO,-0.103382867019433
INV,-0.9409805819739294
ACI,0.25353454385420154
ORT,0.2196418563032222
BFG,-0.01811590374391182
GIL,0.7624547696848945
IPQ,0.3041616115048645
IPV,-1.0593075346732073
AHL,1.102512366197065
DDS,-2.1167881826930244
DGY,-0.34148916046354705
QUZ,0.8151828937962045
BBX,1.292894902918223
HPZ,-1.4251631584306166
NSY,-1.461029338311232
FMO,2.1705817761526176
GKW,-2.2007841443108584
KKP,0.7261396861495659
CJS,-1.5653759175430515
IVV,-2.2105833371798336
