LXZ,0.6678408571120158
AAJ,0.09981014676828859
FSS,0.3137954912150376
QRT,-0.16236554040823492
KTV,-0.9612452332450423
IJT,-0.39897636503495715
CFG,-0.9586556744635675
EFU,-0.9401429243116888
LPY,0.9702568655821779
BKQ,-0.8105065838375323
ACL,-0.09800622270595793
FTY,0.6774389821325055
DVW,-0.1568992244530374
DLZ,-0.5024953996155632
DKT,-0.1719968388690345
SSY,0.6477777337400386
EIJ,-0.9102171535651256
MZZ,-0.022444345823055434
BRS,-0.6129880603050688
KMM,-0.8794613411388466
LQU,0.5711089551090276
HHJ,-0.9710349666536053
ADR,-0.1700841067623431
LRX,0.09100555496116702
MRU,-0.6542325345473166
AAA,0.7989133087102873
AWW,-0.18263884515426132
CKV,-0.635792405095116
QUY,0.22235914882245011
BDN,0.2788973830513872
KKX,-0.22265714719599727
MSW,-0.9370632735153246
AJP,0.3232919394514384
EYY,-0.5244667384597397
FLT,-0.7001488175878949
BSX,0.6418742806312052
ENU,0.008482817553105315
OQT,-0.10414048738746962
AHS,0.5096844750494509
GKY,-0.058621578868159
AIT,0.22367969973787893
FTV,-0.1875188158228307
CEL,0.775044550319502
BHI,0.1311312784072045
GLN,0.8050221051725679
HLU,0.7976591392005483
KNP,0.5171414625820023
BGL,0.09610257570159697
IWY,0.308439189879097
IPU,-0.5558302869912439
GSU,0.8382547155990319
AHM,0.7194718424067887
VVZ,0.5742865740857968
ADE,-0.9490379541603813
EFJ,-0.6109456968369955
CGU,0.8333948298250928
FNN,0.6181078566638885
ACJ,0.6923192448203146
