FJP,-0.8758188050295883
GSV,0.6787457323346275
EKQ,0.5609750759455827
EFG,-0.21342210960415575
EEW,-0.04582547111016022
CPS,0.3187235935274264
BKM,-0.06884192637297648
JKR,-0.45361921189947974
ATT,-0.40502911386343654
AAG,0.034626016040905094
APY,0.9890620615597008
GKL,-0.02014864251458648
DHK,-0.8884051601071206
EOV,0.8773908325425879
BTT,-0.38805820781636213
NQQ,-0.9203492465317762
CET,-0.8554284772084322
DFK,-0.6577307917808424
MPP,0.26831281405087126
KQS,-0.26402783508595173
RVX,0.8346000822470796
ESU,0.5865471286917976
JKT,-0.3583263209172991
CIT,0.9722316046139448
