MWZ,0.40250276743254365
KSZ,0.24219021778503658
JJO,-0.9669155016917734
BGK,0.7806839714722482
IIO,-0.1297401700461438
GLW,-0.8555892217052175
HKL,0.4224450880649486
UVX,-0.055289039882395974
CIO,-0.22918596688752735
CHH,0.10404786782318154
KQQ,-0.34646861391433714
DJV,-0.5233694239069093
AXY,0.8153446018197195
SWX,0.609142690584173
IWW,-0.3340873792272294
APU,-0.4193595851093048
OQX,0.5116060131232529
EJW,0.5445245918829569
GXY,-0.9878294094817104
DUZ,0.7023873264273512
GHR,-0.10596208784437544
DJO,-0.8065025271189785
NQY,0.24142694957642674
AMQ,-0.3584296666474387
FLM,0.8581706758600685
HIN,0.6075912084280255
DPQ,-0.6641096596248006
EKN,0.5471762043129345
COV,-0.49347598359307265
EZZ,-0.4247930749889717
FGS,0.9676603859337511
PQY,-0.7701104876530596
DOZ,0.4892146358833216
EKX,0.4900360290175272
EIT,-0.5811806211949591
BLW,0.7646626233642442
MRX,-0.8217912669844187
AGL,0.43372603609736293
FIT,-0.9993182750552783
DVX,0.4217640020893465
AIZ,0.2371009202992791
ANO,-0.24214463880658976
IPU,0.30012644823176826
BBG,0.3327911451261345
OXX,0.22446825664762615
DTU,-0.5968723390161133
HVZ,-0.3842172798288854
GGR,0.7489539437297286
ELL,0.6710327721195701
ANW,-0.326992477010968
LMR,0.9769039355743827
TTT,0.8938229193898439
BGL,0.4245028479609976
BFF,-0.5881683893674883
COR,-0.5371637021076063
JPQ,-0.04577891496806341
FFI,-0.8503233527117766
AGT,0.7961434356113253
BCJ,-0.18355261499055398
FRY,-0.28591827033629946
HHX,-0.09331139440190173
CEQ,0.8458535356853534
BRX,0.8219142871400051
AHO,-0.48704524038293107
ABH,0.09813943222353694
DPV,-0.13466331633476725
JOV,-0.9081631594842159
ETU,0.04915142959326002
HHT,0.5351103199685383
DDI,0.5456642088268397
FXZ,0.4679056913066868
CCI,-0.5931773090380839
HMT,-0.8535830814618779
ITT,-0.6619042522258636
FKX,-0.9801701241120526
