ILM,-0.48856039158412123
NTY,-0.678347463446747
OVY,0.833253658567729
FUW,-0.35085492262661155
IIJ,-0.005992538233868139
CGP,-0.13313689765630832
CMW,-0.1295689590872855
GGN,0.5305165209024945
CGT,0.8703166386300552
NRS,0.27354935445613404
FFX,0.9142764448944263
KQQ,-0.6191106627839325
BDP,0.12787455325679353
EJT,0.3710139707567821
BGT,0.4299526592523135
IMY,0.5116949021994097
LLM,-0.33369979673167083
CHS,0.7643891590051779
BHL,-0.7365888750961982
JMQ,-0.4429285713019757
BGM,-0.06257199884674969
BPR,0.18399618517570393
MTZ,-0.40943163671416705
CFY,0.8156512899027182
GMQ,-0.09630633696481872
MRY,-0.7993253317686304
BBR,0.6381035315725412
LLP,0.9309077915015758
DJU,-0.30734469982831025
VYZ,0.10928716917043513
CFR,0.1661412055755036
JLV,0.6032418376027624
NQX,-0.6963234522768491
AGO,0.68250812806009
BJT,0.44321900250263835
FFQ,-0.9301598081175639
BDS,0.13383034254446668
ADQ,-0.943932465782076
DKV,-0.007120105327920401
LTU,0.198826235635585
MSU,0.269759411258361
LNO,0.8537573373754224
JRR,-0.4058859622784323
AFU,0.6891317194769913
KVV,-0.09555757325917069
AGX,0.3338797191768974
ADV,0.6158868458452662
DPS,0.44808233181762414
COT,0.5910011777778754
BIK,0.2721390144144
ERU,0.6015612178098568
MRX,0.8180269535472753
AVW,0.8088376831031632
AQX,-0.3442235609916515
DDW,0.943945654710509
OQW,-0.8846660073758712
EHU,0.23280538686433472
DHJ,-0.009550884596158715
KKQ,-0.539047859680974
ATY,0.07029609715978058
NQQ,-0.8680906805998212
NTX,0.10742831518054863
