AMV,0.08179032491339155
BMY,-0.7490230055271794
EPZ,-0.28496078511814416
JMO,0.7636535245445677
IPQ,-0.2616776097875606
AMX,0.2650179485765001
BOR,0.029251072017262514
ERX,-0.7245503084440488
ATZ,0.29813919558167035
FVW,0.7120699938676125
FIU,-0.8135750519093119
MNT,0.5073601782595831
COY,0.3804225630379563
KNO,0.7333211499942918
ACI,-0.791816135733066
EGG,-0.3886092412066424
JUX,0.38858297445274825
TWW,-0.9559640422266995
HOX,0.4681513554609773
EEW,0.7159571580022419
EJT,-0.09339189524648495
EGJ,-0.13134019314669576
EJJ,-0.443062075861268
INV,-0.9898962599898253
NSY,-0.6273929666672879
HJQ,0.9597282368447424
BBX,0.7345721542427133
FMO,-0.46699072250215723
BBZ,0.9274977142420928
XXZ,-0.2645747680934283
DFK,-0.40482925049763985
EJV,-0.6943847291002296
QUZ,0.8032221390213481
BIO,0.9739849821337185
KKP,-0.34517719189463514
JQR,0.40686084671685374
EGV,-0.3293931803808907
IVV,-0.7900185213890896
AQW,-0.21461538623535215
PPQ,0.10313992152235207
GKW,-0.7539664816470115
GIL,0.6365455495795223
BMN,-0.005273766213421016
HLQ,-0.531234094990854
IRS,0.18551915708588673
BDP,0.5865186121088042
KMX,-0.3447513018960484
HKO,0.40295264880118875
AAE,-0.14428164003862531
CJX,0.9281023376912019
FOO,0.5418801732054632
IPP,-0.2872981949559581
IMX,-0.9645040818764758
HRU,0.315039790760856
CNW,-0.6042556828302954
IKU,-0.7562416487017345
MUV,0.8635529027935875
DHL,0.9998979404298336
HPZ,-0.46022235887122975
BDH,-0.396462895668124
DWW,-0.6700221215236626
HHN,-0.08463044814075249
GKN,0.7316875196714951
BCI,0.4030119042497555
JOV,0.6926631161531753
BCO,-0.543036688652839
AHL,0.46091213481696025
DEE,0.8370532567921205
GLT,-0.4371677715712192
BLZ,0.3813070871823703
EHY,-0.19868517662029106
