AAA,-0.09111487914584972
DVW,-0.6585344249635974
VVZ,1.2619078807357302
AWW,0.3869601790907872
DHI,1.0173446450508519
BGO,1.8546520845245276
CIQ,1.3605398048361856
EYY,0.7084927546383675
IPU,-2.1596908212147192
HLU,1.2305783611044554
EFJ,-1.4661258724159953
IJT,2.0140496548972666
KMM,0.5139404619936236
GKY,-0.06200689389801508
FTV,-1.3579632784153102
MZZ,-0.828979601141641
KKX,-0.5851600680222939
HJV,-0.5978392568131351
IJP,-0.38451822242365274
BHI,-1.2358643314022764
CKM,-1.2937046842011612
AHT,-2.603723426863247
IWY,-0.6651447212547511
AAN,-1.7403132289497898
BKQ,-0.6577958372985637
ENU,-2.0385991001541677
OOT,-1.1350972263504688
FSS,0.2510931438809307
EFU,-1.2124594139587583
GLN,2.3160112837454516
OQT,0.37137585129092526
ADE,-1.33736420882263
EIJ,0.3235144645436801
ACJ,-1.1633753664354
GOY,0.8912599304887754
CEL,-0.9050928915863005
KTV,0.48373193019175065
BGL,-0.3132803626525494
