EJT,0.013539488733931293
HOX,0.652955903439459
EGJ,0.9648929866742435
CGW,-0.17574427850657193
ACI,-0.7054053437102956
CJX,-0.19631096417612093
DDS,0.5954238351598953
IQV,-0.9996265721349817
AAE,0.9091895642403534
HKO,0.32502894907499247
BDH,-0.3787043236814387
DPV,-0.020357259155889373
FMO,-0.47185451263219713
DWW,-0.1281374314670498
GIL,0.2764382000632615
AMV,0.3481545779820878
GKN,-0.35445331263930613
HZZ,-0.9540675198823405
PPQ,-0.2456113589816391
GLT,-0.2492440047582356
KMX,-0.17595116156043633
BFG,0.9314509463469178
CJS,0.9401939512384088
ERX,-0.7025717342882263
JKK,0.8268652199250446
LMY,0.956919287315747
AMX,-0.48670498656814454
BCO,0.4820478003909492
BDP,-0.6490903002261679
BBX,-0.05606872247237438
JMO,0.21440919591778473
BMN,-0.6408230395758754
BCI,0.09436818704301975
HLQ,0.47766259078584383
MNT,0.3348355206049105
KNO,0.2614929887842148
FIT,-0.7591355155964812
NTX,0.9127790281439363
KKP,-0.7181659179856303
BLZ,0.22447601768653014
OZZ,-0.7409371978639476
JQR,0.07940667848937188
GVX,0.73486726006352
INV,0.2605708630707988
DMT,0.8171733725610835
EHY,0.317088533772629
DHL,-0.08920060137448438
YZZ,-0.0662754646012691
DEE,-0.5767249775580641
DOS,0.9077220561985977
COY,-0.3781480108220556
BMY,-0.2001082406245136
EJV,-0.9404209129657055
KST,-0.2239877785317652
BOR,-0.76658848615174
CNW,-0.6171489191861725
IMX,0.5790766111049472
TWW,-0.05561987114095479
DDE,0.6754781597243593
