EKX,-1.773940373820238
FKX,0.304723689129874
UWZ,0.027608648504398748
HHT,1.0227553445122235
BGP,-0.2448545246161931
BJR,-0.643562027810092
DJO,0.08979299218968548
AXY,-2.57032142196562
ERZ,1.2482479878040054
MRX,0.4622454063225835
CEQ,0.21135226559892434
APU,0.03996660170078433
DHN,-2.210419329577013
AIZ,1.3476168148908505
JPZ,-2.2257394265740706
BPX,0.5891269189584514
JJO,1.547753476451509
FNT,0.9274069479416147
DQU,1.2432104872589944
BXY,0.9031207901489905
BIM,1.3960324726238829
COR,-0.6627543401775244
AGT,-1.4600727610441342
DPQ,-0.4806808580984442
QRW,1.3200550096380346
ETU,-0.611608489166487
BBG,-2.4693662335064666
JOV,0.8081677466319706
DJV,2.1376779303329525
FFI,-1.277527763464837
EKV,-0.9448431436962335
JPS,-0.9282015226354791
FRY,0.2958167152219992
AWX,2.3846551747088953
BFF,-1.2243362934776434
HIN,-1.5538724340160908
CHH,-1.5136021476746888
DDI,1.8790434316506812
HVZ,-0.9219505728719779
NQY,0.4532722662069902
EZZ,-0.3026026555465967
ANW,1.45832300120935
BGL,-0.7887582708921755
MWZ,-0.360942359621903
GGR,-1.3702392450107739
XXZ,-0.6852321042485608
FLM,-2.1425610269971305
KQQ,1.9352173130747587
ABH,1.073034421445934
GHR,-1.7332707360622353
EJW,1.4227408205784309
BDE,0.04456492035732259
EMT,1.1217902545385654
PQY,0.5031062972333036
HHX,-0.7087526150266256
CNR,0.9968182526058601
EEN,-0.1680397968010292
BRX,1.155979199605307
KSZ,0.6635548469861201
FGS,0.2974785851886685
ITT,1.6572812194382744
CIO,1.1404264342536994
COV,0.787760970534394
OXX,-0.8875618196206384
DOZ,-0.7055357060552858
DTU,-0.6636261895432163
FXZ,0.18468701309484042
IPU,1.8670836410549916
TTT,-0.9296174402107089
PPR,-0.9568263568791123
AHO,-0.07316840546666815
EKN,-1.7231919606590491
CCI,0.7532521552496934
EIT,0.8017457463701508
UVX,-1.8969875404764447
BCJ,-1.0524206956708448
BDK,1.0061996070376853
HMT,-1.9881532800556367
BLW,-1.4604833854489256
AMQ,0.9577394630416901
BGK,-0.18034012521400672
OPR,-0.44767986719641234
GLW,0.8117691011809509
LMR,-0.8356652324546995
BPR,-1.805789487682272
FIT,-0.16285782469270005
ANO,-0.4222097497906585
OQX,-2.617367892708899
ELL,-2.135281445036106
AGL,-0.3465755447528045
DVX,-2.0147099595772264
JPQ,0.07230481629153285
